"geoRegion","variant_type","date","entries","sumTotal","freq","prct","prct_lower_ci","prct_upper_ci","prct_mean7d","timeframe_all","type","version","classification","data_source"
"CHFL","B.1.1.7",2021-02-11,63,1248,0.562,56.2,46.6,65.6,48.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-11,2,55,0.018,1.8,0.2,6.3,1.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-11,0,10,0,0,NA,NA,0.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-11,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-11,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-11,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-11,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-11,47,16018,0.42,42,32.7,51.7,49,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-11,112,17342,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-12,49,1297,0.527,52.7,42.1,63.1,50.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-12,3,58,0.032,3.2,0.7,9.1,1.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-12,2,12,0.022,2.2,0.3,7.6,0.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-12,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-12,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-12,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-12,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-12,39,16057,0.419,41.9,31.8,52.6,47.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-12,93,17435,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-13,67,1364,0.536,53.6,44.5,62.6,51.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-13,5,63,0.04,4,1.3,9.1,1.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-13,0,12,0,0,NA,NA,0.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-13,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-13,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-13,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-13,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-13,53,16110,0.424,42.4,33.6,51.6,46.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-13,125,17560,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-14,29,1393,0.42,42,30.2,54.5,50.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-14,0,63,0,0,NA,NA,1.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-14,1,13,0.014,1.4,0,7.8,0.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-14,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-14,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-14,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-14,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-14,39,16149,0.565,56.5,44,68.4,47.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-14,69,17629,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-15,53,1446,0.5,50,40.1,59.9,48.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-15,0,63,0,0,NA,NA,2.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-15,0,13,0,0,NA,NA,0.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-15,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-15,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-15,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-15,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-15,53,16202,0.5,50,40.1,59.9,48.9,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-15,106,17735,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-16,63,1509,0.504,50.4,41.3,59.5,48.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-16,1,64,0.008,0.8,0,4.4,1.8,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-16,0,13,0,0,NA,NA,0.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-16,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-16,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-16,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-16,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-16,61,16263,0.488,48.8,39.8,57.9,49.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-16,125,17860,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-17,75,1584,0.497,49.7,41.4,57.9,50.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-17,2,66,0.013,1.3,0.2,4.7,1.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-17,0,13,0,0,NA,NA,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-17,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-17,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-17,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-17,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-17,74,16337,0.49,49,40.8,57.3,47.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-17,151,18011,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-18,29,1613,0.408,40.8,29.3,53.2,56.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-18,4,70,0.056,5.6,1.6,13.8,1.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-18,0,13,0,0,NA,NA,0.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-18,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-18,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-18,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-18,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-18,38,16375,0.535,53.5,41.3,65.5,41.9,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-18,71,18082,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-19,57,1670,0.543,54.3,44.3,64,59.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-19,1,71,0.01,1,0,5.2,1.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-19,0,13,0,0,NA,NA,0.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-19,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-19,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-19,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-19,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-19,47,16422,0.448,44.8,35,54.8,38.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-19,105,18187,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-20,44,1714,0.677,67.7,54.9,78.8,61.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-20,1,72,0.015,1.5,0,8.3,2.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-20,1,14,0.015,1.5,0,8.3,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-20,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-20,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-20,0,2,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-20,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-20,19,16441,0.292,29.2,18.6,41.8,35.8,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-20,65,18252,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-21,74,1788,0.822,82.2,72.7,89.5,64.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-21,0,72,0,0,NA,NA,2.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-21,0,14,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-21,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-21,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-21,0,2,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-21,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-21,16,16457,0.178,17.8,10.5,27.3,32.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-21,90,18342,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-22,97,1885,0.713,71.3,62.9,78.7,68.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-22,1,73,0.007,0.7,0,4,2.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-22,0,14,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-22,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-22,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-22,0,2,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-22,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-22,38,16495,0.279,27.9,20.6,36.3,29.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-22,136,18478,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-23,74,1959,0.655,65.5,56,74.2,69,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-23,6,79,0.053,5.3,2,11.2,3.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-23,1,15,0.009,0.9,0,4.8,0.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-23,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-23,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-23,0,2,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-23,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-23,32,16527,0.283,28.3,20.2,37.6,27,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-23,113,18591,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-24,69,2028,0.704,70.4,60.3,79.2,71.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-24,5,84,0.051,5.1,1.7,11.5,3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-24,0,15,0,0,NA,NA,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-24,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-24,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-24,1,3,0.01,1,0,5.6,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-24,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-24,23,16550,0.235,23.5,15.5,33.1,25.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-24,98,18689,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-25,54,2082,0.651,65.1,53.8,75.2,72.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-25,1,85,0.012,1.2,0,6.5,3.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-25,0,15,0,0,NA,NA,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-25,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-25,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-25,0,3,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-25,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-25,28,16578,0.337,33.7,23.7,44.9,23.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-25,83,18772,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-26,34,2116,0.607,60.7,46.8,73.5,73.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-26,5,90,0.089,8.9,3,19.6,3.5,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-26,1,16,0.018,1.8,0,9.6,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-26,0,9,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-26,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-26,0,3,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-26,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-26,16,16594,0.286,28.6,17.3,42.2,22.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-26,56,18828,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-27,43,2159,0.827,82.7,69.7,91.8,75.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-27,0,90,0,0,NA,NA,2.8,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-27,0,16,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-27,0,9,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-27,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-27,0,3,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-27,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-27,9,16603,0.173,17.3,8.2,30.3,21,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-27,52,18880,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-02-28,42,2201,0.933,93.3,81.7,98.6,77.6,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-02-28,1,91,0.022,2.2,0.1,11.8,2.2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-02-28,0,16,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-02-28,0,9,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-02-28,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-02-28,0,3,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-02-28,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-02-28,2,16605,0.044,4.4,0.5,15.1,19.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-02-28,45,18925,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-03-01,96,2297,0.774,77.4,69,84.4,80.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-03-01,2,93,0.016,1.6,0.2,5.7,2,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-03-01,0,16,0,0,NA,NA,0.3,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-03-01,0,9,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-03-01,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-03-01,1,4,0.008,0.8,0,4.4,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-03-01,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-03-01,25,16630,0.202,20.2,13.5,28.3,16.8,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-03-01,124,19049,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-03-02,96,2393,0.793,79.3,71,86.2,83.7,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-03-02,1,94,0.008,0.8,0,4.5,0.9,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-03-02,0,16,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-03-02,1,10,0.008,0.8,0,4.5,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-03-02,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.525",2021-03-02,0,4,0,0,NA,NA,0.4,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.526",2021-03-02,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","other_lineages",2021-03-02,23,16653,0.19,19,12.4,27.1,14.9,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","all_sequenced",2021-03-02,121,19170,1,100,NA,NA,100,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.1.7",2021-03-03,116,2509,0.847,84.7,77.5,90.3,83.8,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.351",2021-03-03,1,95,0.007,0.7,0,4,0.9,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.1",2021-03-03,0,16,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","P.2",2021-03-03,0,10,0,0,NA,NA,0.1,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
"CHFL","B.1.617",2021-03-03,0,0,0,0,NA,NA,0,TRUE,"COVID19VirusVariants","2021-05-07_23-59-00","default","wgs"
