"date","geoRegion","sex","entries","type_variant","pop","sumTotal","per100Persons","per100PersonsTotal","type","version","granularity","freq","prct"
202109,"GE","female",1535,"sex",259944,10994,0.59,4.23,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.526,52.6
202110,"GE","female",2496,"sex",259944,13490,0.96,5.19,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.608,60.8
202111,"GE","female",2646,"sex",259944,16136,1.02,6.21,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.596,59.6
202112,"GE","female",3096,"sex",259944,19232,1.19,7.4,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.638,63.8
202113,"GE","female",3508,"sex",259944,22740,1.35,8.75,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.551,55.1
202114,"GE","female",2972,"sex",259944,25712,1.14,9.89,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.526,52.6
202115,"GE","female",3432,"sex",259944,29144,1.32,11.21,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.524,52.4
202116,"GE","female",4858,"sex",259944,34002,1.87,13.08,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.573,57.3
202117,"GE","female",4108,"sex",259944,38110,1.58,14.66,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.573,57.3
202118,"GE","female",4460,"sex",259944,42570,1.72,16.38,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.585,58.5
202119,"GE","female",5614,"sex",259944,48184,2.16,18.54,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.588,58.8
202052,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202105,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202106,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202107,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202108,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202109,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202110,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202111,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202112,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202113,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202115,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"GL","male",0,"sex",20546,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202105,"GL","male",133,"sex",20546,133,0.65,0.65,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.335,33.5
202106,"GL","male",203,"sex",20546,336,0.99,1.64,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.389,38.9
202107,"GL","male",155,"sex",20546,491,0.75,2.39,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.402,40.2
202108,"GL","male",505,"sex",20546,996,2.46,4.85,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.49,49
202109,"GL","male",105,"sex",20546,1101,0.51,5.36,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.51,51
202110,"GL","male",14,"sex",20546,1115,0.07,5.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.219,21.9
202111,"GL","male",5,"sex",20546,1120,0.02,5.45,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.357,35.7
202112,"GL","male",0,"sex",20546,1120,0,5.45,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202113,"GL","male",241,"sex",20546,1361,1.17,6.62,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.49,49
202114,"GL","male",90,"sex",20546,1451,0.44,7.06,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.415,41.5
202115,"GL","male",391,"sex",20546,1842,1.9,8.97,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.472,47.2
202116,"GL","male",443,"sex",20546,2285,2.16,11.12,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.512,51.2
202117,"GL","male",193,"sex",20546,2478,0.94,12.06,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.48,48
202118,"GL","male",0,"sex",20546,2478,0,12.06,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GL","male",54,"sex",20546,2532,0.26,12.32,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.409,40.9
202052,"GL","female",0,"sex",20044,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","female",0,"sex",20044,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GL","female",0,"sex",20044,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GL","female",1,"sex",20044,1,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",1,100
202103,"GL","female",0,"sex",20044,1,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"GL","female",0,"sex",20044,1,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202105,"GL","female",264,"sex",20044,265,1.32,1.32,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.665,66.5
202106,"GL","female",319,"sex",20044,584,1.59,2.91,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.611,61.1
202107,"GL","female",231,"sex",20044,815,1.15,4.07,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.598,59.8
202108,"GL","female",525,"sex",20044,1340,2.62,6.69,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.51,51
202109,"GL","female",101,"sex",20044,1441,0.5,7.19,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.49,49
202110,"GL","female",50,"sex",20044,1491,0.25,7.44,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.781,78.1
202111,"GL","female",9,"sex",20044,1500,0.04,7.48,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.643,64.3
202112,"GL","female",0,"sex",20044,1500,0,7.48,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202113,"GL","female",251,"sex",20044,1751,1.25,8.74,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.51,51
202114,"GL","female",127,"sex",20044,1878,0.63,9.37,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.585,58.5
202115,"GL","female",437,"sex",20044,2315,2.18,11.55,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.528,52.8
202116,"GL","female",422,"sex",20044,2737,2.11,13.65,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.488,48.8
202117,"GL","female",209,"sex",20044,2946,1.04,14.7,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.52,52
202118,"GL","female",1,"sex",20044,2947,0,14.7,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",1,100
202119,"GL","female",78,"sex",20044,3025,0.39,15.09,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.591,59.1
202052,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202105,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202106,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202107,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202108,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202109,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202110,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202111,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202112,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202113,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202115,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"GR","male",0,"sex",99707,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","male",0,"sex",99707,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","male",0,"sex",99707,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GR","male",0,"sex",99707,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202103,"GR","male",1,"sex",99707,1,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",1,100
202104,"GR","male",205,"sex",99707,206,0.21,0.21,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.327,32.7
202105,"GR","male",503,"sex",99707,709,0.5,0.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.291,29.1
202106,"GR","male",623,"sex",99707,1332,0.62,1.34,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.326,32.6
202107,"GR","male",30,"sex",99707,1362,0.03,1.37,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.395,39.5
202108,"GR","male",1210,"sex",99707,2572,1.21,2.58,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.485,48.5
202109,"GR","male",226,"sex",99707,2798,0.23,2.81,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.356,35.6
202110,"GR","male",938,"sex",99707,3736,0.94,3.75,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.43,43
202111,"GR","male",1254,"sex",99707,4990,1.26,5,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.502,50.2
202112,"GR","male",454,"sex",99707,5444,0.46,5.46,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.427,42.7
202113,"GR","male",1161,"sex",99707,6605,1.16,6.62,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.479,47.9
202114,"GR","male",1040,"sex",99707,7645,1.04,7.67,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.466,46.6
202115,"GR","male",584,"sex",99707,8229,0.59,8.25,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.465,46.5
202116,"GR","male",1485,"sex",99707,9714,1.49,9.74,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.481,48.1
202117,"GR","male",1488,"sex",99707,11202,1.49,11.23,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.495,49.5
202118,"GR","male",1350,"sex",99707,12552,1.35,12.59,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.511,51.1
202119,"GR","male",3064,"sex",99707,15616,3.07,15.66,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.468,46.8
202052,"GR","female",0,"sex",99314,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","female",0,"sex",99314,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","female",0,"sex",99314,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GR","female",0,"sex",99314,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202103,"GR","female",0,"sex",99314,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202104,"GR","female",421,"sex",99314,421,0.42,0.42,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.673,67.3
202105,"GR","female",1228,"sex",99314,1649,1.24,1.66,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.709,70.9
202106,"GR","female",1288,"sex",99314,2937,1.3,2.96,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.674,67.4
202107,"GR","female",46,"sex",99314,2983,0.05,3,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.605,60.5
202108,"GR","female",1285,"sex",99314,4268,1.29,4.3,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.515,51.5
202109,"GR","female",409,"sex",99314,4677,0.41,4.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.644,64.4
202110,"GR","female",1242,"sex",99314,5919,1.25,5.96,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.57,57
202111,"GR","female",1246,"sex",99314,7165,1.25,7.21,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.498,49.8
202112,"GR","female",608,"sex",99314,7773,0.61,7.83,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.573,57.3
202113,"GR","female",1263,"sex",99314,9036,1.27,9.1,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.521,52.1
202114,"GR","female",1191,"sex",99314,10227,1.2,10.3,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.534,53.4
202115,"GR","female",673,"sex",99314,10900,0.68,10.98,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.535,53.5
202116,"GR","female",1604,"sex",99314,12504,1.62,12.59,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.519,51.9
202117,"GR","female",1519,"sex",99314,14023,1.53,14.12,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.505,50.5
202118,"GR","female",1293,"sex",99314,15316,1.3,15.42,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.489,48.9
202119,"GR","female",3487,"sex",99314,18803,3.51,18.93,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.532,53.2
202052,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202103,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202104,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202105,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202106,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202107,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202108,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202109,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202110,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202111,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202112,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202113,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202115,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202103,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"JU","male",0,"sex",36400,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202105,"JU","male",245,"sex",36400,245,0.67,0.67,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.335,33.5
202106,"JU","male",121,"sex",36400,366,0.33,1.01,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.274,27.4
202107,"JU","male",376,"sex",36400,742,1.03,2.04,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.457,45.7
202108,"JU","male",217,"sex",36400,959,0.6,2.63,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.498,49.8
202109,"JU","male",220,"sex",36400,1179,0.6,3.24,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.521,52.1
202110,"JU","male",249,"sex",36400,1428,0.68,3.92,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.479,47.9
202111,"JU","male",265,"sex",36400,1693,0.73,4.65,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.455,45.5
202112,"JU","male",445,"sex",36400,2138,1.22,5.87,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.418,41.8
202113,"JU","male",330,"sex",36400,2468,0.91,6.78,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.43,43
202114,"JU","male",254,"sex",36400,2722,0.7,7.48,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.394,39.4
202115,"JU","male",164,"sex",36400,2886,0.45,7.93,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.447,44.7
202116,"JU","male",228,"sex",36400,3114,0.63,8.55,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.433,43.3
202117,"JU","male",370,"sex",36400,3484,1.02,9.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.445,44.5
202118,"JU","male",468,"sex",36400,3952,1.29,10.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.441,44.1
202119,"JU","male",666,"sex",36400,4618,1.83,12.69,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.452,45.2
202052,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202102,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202103,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202104,"JU","female",0,"sex",37184,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202105,"JU","female",486,"sex",37184,486,1.31,1.31,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.665,66.5
202106,"JU","female",320,"sex",37184,806,0.86,2.17,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.726,72.6
202107,"JU","female",447,"sex",37184,1253,1.2,3.37,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.543,54.3
202108,"JU","female",219,"sex",37184,1472,0.59,3.96,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed",0.502,50.2
