date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-05-26,SH,185,82348,19198,0.22,0.42,23.31,346.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-27,SH,348,82348,19546,0.42,0.44,23.74,362.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-28,SH,539,82348,20085,0.65,0.49,24.39,404.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-29,SH,539,82348,20624,0.65,0.5,25.04,413.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-30,SH,514,82348,21138,0.62,0.51,25.67,422.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-31,SH,473,82348,21611,0.57,0.56,26.24,466,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-01,SH,299,82348,21910,0.36,0.53,26.61,433.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-02,SH,243,82348,22153,0.3,0.52,26.9,431.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-03,SH,655,82348,22808,0.8,0.53,27.7,433.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-04,SH,310,82348,23118,0.38,NA,28.07,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-05,SH,528,82348,23646,0.64,NA,28.71,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-06,SH,525,82348,24171,0.64,NA,29.35,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-22,SO,0,275247,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-23,SO,0,275247,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-24,SO,0,275247,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-25,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-26,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-27,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-28,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-29,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-30,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-31,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-01,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-02,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-03,SO,0,275247,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-04,SO,0,275247,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-05,SO,0,275247,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-06,SO,0,275247,0,0,0,0,0.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-07,SO,1,275247,1,0,0,0,0.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-08,SO,0,275247,1,0,0,0,0.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-09,SO,1,275247,2,0,0,0,0.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-10,SO,0,275247,2,0,0,0,0.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-11,SO,0,275247,2,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-12,SO,0,275247,2,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-13,SO,0,275247,2,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-14,SO,0,275247,2,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-15,SO,0,275247,2,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-16,SO,0,275247,2,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-17,SO,0,275247,2,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-18,SO,0,275247,2,0,0.01,0,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-19,SO,0,275247,2,0,0.01,0,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-20,SO,0,275247,2,0,0.01,0,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-21,SO,126,275247,128,0.05,0.01,0.05,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-22,SO,0,275247,128,0,0.01,0.05,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-23,SO,0,275247,128,0,0.01,0.05,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-24,SO,0,275247,128,0,0.01,0.05,20.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-25,SO,0,275247,128,0,0.01,0.05,24.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-26,SO,0,275247,128,0,0.02,0.05,62.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-27,SO,18,275247,146,0.01,0.04,0.05,113,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-28,SO,153,275247,299,0.06,0.04,0.11,113,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-29,SO,265,275247,564,0.1,0.06,0.2,153.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-30,SO,355,275247,919,0.13,0.08,0.33,229.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-31,SO,0,275247,919,0,0.12,0.33,316.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-01,SO,281,275247,1200,0.1,0.14,0.44,389.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-02,SO,536,275247,1736,0.19,0.16,0.63,448.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-03,SO,625,275247,2361,0.23,0.16,0.86,433.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-04,SO,662,275247,3023,0.24,0.16,1.1,433.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-05,SO,683,275247,3706,0.25,0.16,1.35,441.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-06,SO,247,275247,3953,0.09,0.15,1.44,408.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-07,SO,0,275247,3953,0,0.13,1.44,347.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-08,SO,340,275247,4293,0.12,0.1,1.56,282.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-09,SO,300,275247,4593,0.11,0.08,1.67,216.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-10,SO,199,275247,4792,0.07,0.1,1.74,275.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-11,SO,207,275247,4999,0.08,0.1,1.82,275.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-12,SO,224,275247,5223,0.08,0.13,1.9,345.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-13,SO,660,275247,5883,0.24,0.15,2.14,400.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-14,SO,0,275247,5883,0,0.17,2.14,473.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-15,SO,828,275247,6711,0.3,0.21,2.44,584.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-16,SO,684,275247,7395,0.25,0.24,2.69,648.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-17,SO,711,275247,8106,0.26,0.25,2.94,686,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-18,SO,984,275247,9090,0.36,0.25,3.3,686,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-19,SO,674,275247,9764,0.24,0.23,3.55,635.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-20,SO,921,275247,10685,0.33,0.22,3.88,607.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-21,SO,0,275247,10685,0,0.23,3.88,640.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-22,SO,472,275247,11157,0.17,0.2,4.05,554.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-23,SO,493,275247,11650,0.18,0.19,4.23,518.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-24,SO,939,275247,12589,0.34,0.16,4.57,436.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-25,SO,382,275247,12971,0.14,0.16,4.71,436.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-26,SO,424,275247,13395,0.15,0.14,4.87,390,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-27,SO,346,275247,13741,0.13,0.12,4.99,337.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-28,SO,0,275247,13741,0,0.08,4.99,223.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-01,SO,146,275247,13887,0.05,0.07,5.05,190,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-02,SO,124,275247,14011,0.05,0.05,5.09,143.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-03,SO,145,275247,14156,0.05,0.04,5.14,102.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-04,SO,145,275247,14301,0.05,0.04,5.2,102.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-05,SO,98,275247,14399,0.04,0.05,5.23,130.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-06,SO,57,275247,14456,0.02,0.05,5.25,153.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-07,SO,0,275247,14456,0,0.06,5.25,171.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-08,SO,343,275247,14799,0.12,0.07,5.38,180.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-09,SO,287,275247,15086,0.1,0.07,5.48,197,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-10,SO,271,275247,15357,0.1,0.09,5.58,237.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-11,SO,207,275247,15564,0.08,0.09,5.65,237.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-12,SO,214,275247,15778,0.08,0.08,5.73,230.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-13,SO,340,275247,16118,0.12,0.09,5.86,234.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-14,SO,0,275247,16118,0,0.08,5.86,214.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-15,SO,297,275247,16415,0.11,0.07,5.96,203.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-16,SO,314,275247,16729,0.11,0.06,6.08,175,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-17,SO,130,275247,16859,0.05,0.05,6.13,129,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-18,SO,132,275247,16991,0.05,0.05,6.17,129,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-19,SO,12,275247,17003,0,0.04,6.18,102.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-20,SO,18,275247,17021,0.01,0.03,6.18,82.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-21,SO,0,275247,17021,0,0.02,6.18,65.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-22,SO,112,275247,17133,0.04,0.02,6.22,58.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-23,SO,176,275247,17309,0.06,0.02,6.29,69.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-24,SO,7,275247,17316,0,0.02,6.29,68.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-25,SO,83,275247,17399,0.03,0.02,6.32,68.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-26,SO,93,275247,17492,0.03,0.04,6.36,111,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-27,SO,7,275247,17499,0,0.07,6.36,186.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-28,SO,2,275247,17501,0,0.1,6.36,277.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-29,SO,409,275247,17910,0.15,0.13,6.51,367.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-30,SO,703,275247,18613,0.26,0.13,6.76,354.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-31,SO,645,275247,19258,0.23,0.13,7,353.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-01,SO,716,275247,19974,0.26,0.13,7.26,353.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-02,SO,1,275247,19975,0,0.11,7.26,295,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-03,SO,0,275247,19975,0,0.1,7.26,289.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-04,SO,0,275247,19975,0,0.09,7.26,254.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-05,SO,0,275247,19975,0,0.08,7.26,224.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-06,SO,666,275247,20641,0.24,0.1,7.5,285.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-07,SO,397,275247,21038,0.14,0.11,7.64,310.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-08,SO,507,275247,21545,0.18,0.11,7.83,310.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-09,SO,431,275247,21976,0.16,0.13,7.98,357.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-10,SO,171,275247,22147,0.06,0.12,8.05,325.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-11,SO,0,275247,22147,0,0.12,8.05,329.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-12,SO,333,275247,22480,0.12,0.12,8.17,336.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-13,SO,441,275247,22921,0.16,0.14,8.33,398.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-14,SO,426,275247,23347,0.15,0.14,8.48,390.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-15,SO,555,275247,23902,0.2,0.14,8.68,390.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-16,SO,865,275247,24767,0.31,0.17,9,467.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-17,SO,113,275247,24880,0.04,0.2,9.04,562.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-18,SO,0,275247,24880,0,0.25,9.04,682.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-19,SO,871,275247,25751,0.32,0.3,9.36,814.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-20,SO,1106,275247,26857,0.4,0.32,9.76,886,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-21,SO,1265,275247,28122,0.46,0.33,10.22,901.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-22,SO,1480,275247,29602,0.54,0.39,10.75,1062.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-23,SO,1367,275247,30969,0.5,0.37,11.25,1030.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-24,SO,220,275247,31189,0.08,0.35,11.33,965.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-25,SO,1130,275247,32319,0.41,0.31,11.74,838,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-26,SO,646,275247,32965,0.23,0.24,11.98,650.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-27,SO,648,275247,33613,0.24,0.17,12.21,467.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-28,SO,375,275247,33988,0.14,0.16,12.35,436,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-29,SO,165,275247,34153,0.06,0.1,12.41,274.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-30,SO,88,275247,34241,0.03,0.07,12.44,186.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-01,SO,0,275247,34241,0,0.04,12.44,108.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-02,SO,0,275247,34241,0,0.06,12.44,165.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-03,SO,31,275247,34272,0.01,0.09,12.45,250.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-04,SO,98,275247,34370,0.04,0.14,12.49,379.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-05,SO,777,275247,35147,0.28,0.15,12.77,406.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-06,SO,761,275247,35908,0.28,0.15,13.05,406.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-07,SO,992,275247,36900,0.36,0.24,13.41,645.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-08,SO,189,275247,37089,0.07,0.3,13.47,837.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-09,SO,0,275247,37089,0,0.35,13.47,954.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-10,SO,1699,275247,38788,0.62,0.31,14.09,845.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-11,SO,1445,275247,40233,0.52,0.36,14.62,981.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-12,SO,1595,275247,41828,0.58,0.38,15.2,1051,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-13,SO,0,275247,41828,0,0.38,15.2,1051,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-14,SO,1942,275247,43770,0.71,0.36,15.9,997.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-15,SO,676,275247,44446,0.25,0.36,16.15,974.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-16,SO,0,275247,44446,0,0.32,16.15,881.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-17,SO,1323,275247,45769,0.48,0.37,16.63,1008.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-18,SO,1286,275247,47055,0.47,0.32,17.1,874.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-19,SO,946,275247,48001,0.34,0.29,17.44,786.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-20,SO,887,275247,48888,0.32,0.29,17.76,786.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-21,SO,1006,275247,49894,0.37,0.22,18.13,597.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-22,SO,59,275247,49953,0.02,0.24,18.15,671.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-23,SO,0,275247,49953,0,0.27,18.15,742,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-24,SO,0,275247,49953,0,0.33,18.15,913,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-25,SO,1805,275247,51758,0.66,0.38,18.8,1031,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-26,SO,1437,275247,53195,0.52,0.38,19.33,1050.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-27,SO,2084,275247,55279,0.76,0.38,20.08,1050.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-28,SO,1832,275247,57111,0.67,0.48,20.75,1316.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-29,SO,197,275247,57308,0.07,0.5,20.82,1371.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-30,SO,0,275247,57308,0,0.52,20.82,1419.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-31,SO,1862,275247,59170,0.68,0.41,21.5,1130,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-01,SO,2187,275247,61357,0.79,0.41,22.29,1130.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-02,SO,1772,275247,63129,0.64,0.47,22.94,1300.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-03,SO,60,275247,63189,0.02,0.47,22.96,1300.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-04,SO,1833,275247,65022,0.67,NA,23.62,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-05,SO,1387,275247,66409,0.5,NA,24.13,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-06,SO,0,275247,66409,0,NA,24.13,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-22,SZ,0,160480,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-23,SZ,0,160480,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-24,SZ,0,160480,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-25,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-26,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-27,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-28,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-29,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-30,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-31,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-01,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-02,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-03,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-04,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-05,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-06,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-07,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-08,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-09,SZ,0,160480,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-10,SZ,0,160480,0,0,0,0,2.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-11,SZ,0,160480,0,0,0,0,2.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-12,SZ,0,160480,0,0,0,0,2.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-13,SZ,19,160480,19,0.01,0,0.01,2.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-14,SZ,0,160480,19,0,0,0.01,2.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-15,SZ,0,160480,19,0,0.01,0.01,16.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-16,SZ,0,160480,19,0,0.01,0.01,21.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-17,SZ,0,160480,19,0,0.01,0.01,18.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-18,SZ,97,160480,116,0.06,0.02,0.07,25.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-19,SZ,33,160480,149,0.02,0.02,0.09,32.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-20,SZ,0,160480,149,0,0.02,0.09,32.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-21,SZ,50,160480,199,0.03,0.02,0.12,32.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-22,SZ,47,160480,246,0.03,0.01,0.15,18.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-23,SZ,0,160480,246,0,0.01,0.15,24.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-24,SZ,0,160480,246,0,0.01,0.15,24.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-25,SZ,0,160480,246,0,0.01,0.15,21.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-26,SZ,72,160480,318,0.04,0.01,0.2,20.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-27,SZ,0,160480,318,0,0.01,0.2,20.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-28,SZ,30,160480,348,0.02,0.01,0.22,20.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-29,SZ,43,160480,391,0.03,0.02,0.24,28,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-30,SZ,0,160480,391,0,0.05,0.24,73,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-31,SZ,0,160480,391,0,0.06,0.24,88.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-01,SZ,51,160480,442,0.03,0.07,0.28,117.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-02,SZ,387,160480,829,0.24,0.08,0.52,134.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
