"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-04-29,"GL",41,40590,5411,0.1,0.14,13.33,57.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-30,"GL",13,40590,5424,0.03,0.08,13.36,32.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-01,"GL",0,40590,5424,0,0.02,13.36,8,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-02,"GL",0,40590,5424,0,0.02,13.36,7.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-03,"GL",0,40590,5424,0,0,13.36,1.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-04,"GL",0,40590,5424,0,0,13.36,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-05,"GL",0,40590,5424,0,0,13.36,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-06,"GL",0,40590,5424,0,0,13.36,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-07,"GL",1,40590,5425,0,0,13.37,0.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-08,"GL",0,40590,5425,0,0.02,13.37,7.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-09,"GL",0,40590,5425,0,0.04,13.37,17.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-10,"GL",1,40590,5426,0,0.04,13.37,17.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-11,"GL",50,40590,5476,0.12,0.05,13.49,18.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-12,"GL",68,40590,5544,0.17,0.05,13.66,18.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-13,"GL",0,40590,5544,0,0.05,13.66,18.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-14,"GL",13,40590,5557,0.03,0.07,13.69,28.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-15,"GL",0,40590,5557,0,0.07,13.69,30,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-16,"GL",0,40590,5557,0,0.13,13.69,54.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-17,"GL",66,40590,5623,0.16,NA,13.85,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-18,"GL",63,40590,5686,0.16,NA,14.01,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-19,"GL",237,40590,5923,0.58,NA,14.59,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-22,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-25,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-02,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-03,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-04,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-05,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-06,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-07,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-08,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-09,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-10,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-11,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-12,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-13,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-14,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-15,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-16,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-17,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-18,"GR",1,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-19,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-20,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-21,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-22,"GR",0,199021,1,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-23,"GR",0,199021,1,0,0.01,0,17.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-24,"GR",0,199021,1,0,0.02,0,33.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-25,"GR",0,199021,1,0,0.02,0,45.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-26,"GR",125,199021,126,0.06,0.04,0.06,89.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-27,"GR",107,199021,233,0.05,0.04,0.12,89.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-28,"GR",88,199021,321,0.04,0.04,0.16,89.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-29,"GR",306,199021,627,0.15,0.07,0.32,134.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-30,"GR",0,199021,627,0,0.08,0.32,160.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-31,"GR",0,199021,627,0,0.1,0.32,206.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-01,"GR",316,199021,943,0.16,0.11,0.47,221.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-02,"GR",304,199021,1247,0.15,0.12,0.63,247.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-03,"GR",432,199021,1679,0.22,0.12,0.84,247.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-04,"GR",192,199021,1871,0.1,0.12,0.94,247.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-05,"GR",487,199021,2358,0.24,0.14,1.18,275.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-06,"GR",0,199021,2358,0,0.15,1.18,295.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-07,"GR",0,199021,2358,0,0.14,1.18,288.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-08,"GR",511,199021,2869,0.26,0.15,1.44,302.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-09,"GR",446,199021,3315,0.22,0.14,1.67,273,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-10,"GR",383,199021,3698,0.19,0.14,1.86,273,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-11,"GR",292,199021,3990,0.15,0.14,2,273,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-12,"GR",279,199021,4269,0.14,0.1,2.14,200.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-13,"GR",0,199021,4269,0,0.07,2.14,138,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-14,"GR",0,199021,4269,0,0.04,2.14,83.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-15,"GR",2,199021,4271,0,0.03,2.15,49.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-16,"GR",10,199021,4281,0.01,0.01,2.15,10.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-17,"GR",0,199021,4281,0,0.01,2.15,10.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-18,"GR",56,199021,4337,0.03,0.01,2.18,10.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-19,"GR",8,199021,4345,0,0.03,2.18,56.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-20,"GR",0,199021,4345,0,0.06,2.18,114.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-21,"GR",0,199021,4345,0,0.11,2.18,211.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-22,"GR",320,199021,4665,0.16,0.15,2.34,299.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-23,"GR",418,199021,5083,0.21,0.18,2.55,356.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-24,"GR",678,199021,5761,0.34,0.18,2.89,356.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-25,"GR",670,199021,6431,0.34,0.18,3.23,356.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-26,"GR",409,199021,6840,0.21,0.17,3.44,333.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-27,"GR",0,199021,6840,0,0.14,3.44,286.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-28,"GR",0,199021,6840,0,0.11,3.44,218.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-01,"GR",162,199021,7002,0.08,0.07,3.52,131,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-02,"GR",88,199021,7090,0.04,0.04,3.56,90.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-03,"GR",199,199021,7289,0.1,0.04,3.66,90.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-04,"GR",59,199021,7348,0.03,0.04,3.69,90.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-05,"GR",127,199021,7475,0.06,0.05,3.76,106,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-06,"GR",0,199021,7475,0,0.08,3.76,154.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-07,"GR",0,199021,7475,0,0.08,3.76,154.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-08,"GR",269,199021,7744,0.14,0.12,3.89,240.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-09,"GR",426,199021,8170,0.21,0.15,4.11,304,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-10,"GR",201,199021,8371,0.1,0.16,4.21,311.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-11,"GR",660,199021,9031,0.33,0.16,4.54,311.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-12,"GR",572,199021,9603,0.29,0.18,4.83,351.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-13,"GR",52,199021,9655,0.03,0.19,4.85,381.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-14,"GR",0,199021,9655,0,0.21,4.85,417.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-15,"GR",551,199021,10206,0.28,0.2,5.13,398.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-16,"GR",632,199021,10838,0.32,0.19,5.45,364.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-17,"GR",456,199021,11294,0.23,0.18,5.67,357.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-18,"GR",528,199021,11822,0.27,0.18,5.94,357.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-19,"GR",333,199021,12155,0.17,0.17,6.11,332.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-20,"GR",0,199021,12155,0,0.13,6.11,262.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-21,"GR",0,199021,12155,0,0.1,6.11,204.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-22,"GR",378,199021,12533,0.19,0.07,6.3,134,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-23,"GR",144,199021,12677,0.07,0.08,6.37,151.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-24,"GR",47,199021,12724,0.02,0.08,6.39,151.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-25,"GR",36,199021,12760,0.02,0.08,6.41,151.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-26,"GR",457,199021,13217,0.23,0.09,6.64,182.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-27,"GR",0,199021,13217,0,0.11,6.64,223.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-28,"GR",0,199021,13217,0,0.15,6.64,286.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-29,"GR",591,199021,13808,0.3,0.2,6.94,399.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-30,"GR",432,199021,14240,0.22,0.17,7.16,338.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-03-31,"GR",492,199021,14732,0.25,0.18,7.4,346.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-01,"GR",824,199021,15556,0.41,0.18,7.82,346.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-02,"GR",32,199021,15588,0.02,0.13,7.83,261.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-03,"GR",53,199021,15641,0.03,0.15,7.86,295.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-04,"GR",0,199021,15641,0,0.16,7.86,315.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-05,"GR",0,199021,15641,0,0.14,7.86,282.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-06,"GR",670,199021,16311,0.34,0.16,8.2,312.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-07,"GR",628,199021,16939,0.32,0.16,8.51,318.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-08,"GR",592,199021,17531,0.3,0.16,8.81,318.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-09,"GR",247,199021,17778,0.12,0.16,8.93,325.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-10,"GR",94,199021,17872,0.05,0.14,8.98,277.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-11,"GR",0,199021,17872,0,0.12,8.98,229.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-12,"GR",49,199021,17921,0.02,0.1,9,207.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-13,"GR",330,199021,18251,0.17,0.1,9.17,192.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-14,"GR",297,199021,18548,0.15,0.09,9.32,179.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-15,"GR",436,199021,18984,0.22,0.09,9.54,179.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-16,"GR",140,199021,19124,0.07,0.12,9.61,240,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-17,"GR",4,199021,19128,0,0.15,9.61,294.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-18,"GR",1,199021,19129,0,0.17,9.61,336,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-19,"GR",472,199021,19601,0.24,0.19,9.85,371.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-20,"GR",712,199021,20313,0.36,0.21,10.21,426.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-21,"GR",587,199021,20900,0.29,0.22,10.5,433.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-22,"GR",683,199021,21583,0.34,0.22,10.84,441.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-23,"GR",529,199021,22112,0.27,0.23,11.11,461.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-24,"GR",53,199021,22165,0.03,0.24,11.14,467.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-25,"GR",53,199021,22218,0.03,0.26,11.16,513.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-26,"GR",612,199021,22830,0.31,0.26,11.47,516.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-27,"GR",755,199021,23585,0.38,0.22,11.85,441.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-28,"GR",909,199021,24494,0.46,0.22,12.31,437.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-29,"GR",703,199021,25197,0.35,0.22,12.66,429.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-04-30,"GR",7,199021,25204,0,0.17,12.66,344,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-01,"GR",21,199021,25225,0.01,0.13,12.67,258.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-02,"GR",0,199021,25225,0,0.09,12.67,188.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-03,"GR",13,199021,25238,0.01,0.09,12.68,177.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-04,"GR",157,199021,25395,0.08,0.16,12.76,317,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-05,"GR",419,199021,25814,0.21,0.19,12.97,370.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-06,"GR",627,199021,26441,0.32,0.19,13.29,377.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-07,"GR",982,199021,27423,0.49,0.26,13.78,517.57,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-08,"GR",394,199021,27817,0.2,0.33,13.98,645.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-09,"GR",51,199021,27868,0.03,0.44,14,874.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-10,"GR",993,199021,28861,0.5,0.45,14.5,895,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-11,"GR",1052,199021,29913,0.53,0.47,15.03,939.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-12,"GR",2020,199021,31933,1.01,0.47,16.05,936,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-13,"GR",773,199021,32706,0.39,0.47,16.43,935.86,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-14,"GR",1295,199021,34001,0.65,0.45,17.08,904.71,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-15,"GR",368,199021,34369,0.18,0.46,17.27,920.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-16,"GR",50,199021,34419,0.03,0.36,17.29,708.29,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-17,"GR",775,199021,35194,0.39,NA,17.68,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-18,"GR",1162,199021,36356,0.58,NA,18.27,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-05-19,"GR",535,199021,36891,0.27,NA,18.54,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-22,"JU",0,73584,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-23,"JU",0,73584,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-24,"JU",0,73584,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-25,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-26,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-27,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-28,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-29,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-30,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2020-12-31,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-01,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-02,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-03,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-04,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-05,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-06,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-07,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-08,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-09,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-10,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-11,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-12,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-13,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-14,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-15,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-16,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-17,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-18,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-19,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-20,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-21,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-22,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-23,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-24,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-25,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-26,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-27,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-28,"JU",0,73584,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-29,"JU",0,73584,0,0,0.03,0,20.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-30,"JU",0,73584,0,0,0.08,0,57.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-01-31,"JU",0,73584,0,0,0.09,0,67.14,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-01,"JU",141,73584,141,0.19,0.1,0.19,72,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-02,"JU",259,73584,400,0.35,0.14,0.54,104.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
2021-02-03,"JU",70,73584,470,0.1,0.14,0.64,104.43,"COVID19FullyVaccPersons","2021-05-21_09-24-05","detailed"
